e,27155834
i,26361072
a,25663876
o,21026467
n,17341768
l,15958127
t,15735682
r,15083267
s,11323419
c,9617252
d,9327353
u,7195903
p,6155964
m,5900494
g,3915292
v,3404166
f,2485252
z,2252990
h,1973053
b,1944576
q,762160
I,708074
S,665646
C,623946
A,575358
L,564198
è,479314
à,464100
P,459595
M,456280
N,348403
G,332083
B,323767
D,318000
ò,311947
T,293990
R,290630
F,266820
k,245401
y,231312
V,226285
E,205964
ù,194738
O,143038
U,137880
w,124561
H,120862
ì,109586
é,97263
J,84675
W,81132
Q,72830
K,72428
X,71987
x,67089
j,43107
È,27487
Z,26850
Y,24009
º,17547
ó,9856
á,9018
ā,8070
ü,7634
í,6986
ª,6727
ö,5928
ō,4992
č,4232
ä,3803
š,3650
ñ,3374
É,3213
ë,3184
ī,2999
α,2836
ç,2738
ū,2293
ú,2086
ο,2083
ʿ,1936
ô,1738
ν,1699
ć,1671
â,1594
ς,1568
ρ,1538
τ,1427
ι,1403
ø,1348
а,1346
ε,1330
ž,1203
λ,1155
о,1145
σ,1084
и,1046
ł,1043
Š,1018
μ,1014
ê,1011
Č,1000
ã,972
е,958
π,951
κ,922
æ,911
ß,877
н,783
р,750
ṣ,724
γ,722
Á,695
β,674
ś,669
ḥ,668
с,667
ð,654
т,636
î,634
ă,630
δ,618
ό,602
ί,585
к,585
ṇ,570
ń,544
в,535
η,528
υ,519
å,519
ά,517
θ,506
ω,506
Ž,488
л,486
Ö,470
ș,449
û,437
ṭ,426
ı,424
έ,421
φ,400
д,400
י,392
ē,390
ï,384
ו,355
Ś,355
ý,351
Ō,350
ا,342
ה,336
ύ,325
χ,320
Å,319
ě,313
µ,311
ή,305
ḍ,305
м,302
Ḥ,300
у,295
ş,293
ʾ,290
я,274
Î,270
п,266
ṃ,249
ę,242
œ,242
ğ,241
ə,235
Ā,234
ل,233
ё,229
ר,228
г,224
ř,224
б,223
א,221
Ø,210
Δ,205
Đ,203
ṛ,203
Ó,197
ǫ,193
ל,192
й,191
À,189
ա,185
ˈ,182
ر,181
ː,178
ས,177
ש,177
מ,175
з,168
ь,164
ἀ,162
ő,157
ב,154
ė,153
ར,151
ת,149
བ,146
ż,146
Æ,145
ч,144
Ü,140
ŭ,140
õ,139
С,138
ц,137
ệ,137
ي,136
ξ,136
མ,133
م,133
ǎ,126
ὶ,125
ы,123
ب,123
ἐ,123
ą,122
Π,121
ག,120
Ω,120
ṅ,116
ш,114
ད,113
ན,112
ن,111
ň,111
Σ,109
đ,108
Κ,107
ד,107
Α,107
Ḫ,104
و,103
נ,102
ῦ,102
ῖ,102
र,101
ψ,100
Ç,99
Ė,96
ɛ,95
Ṭ,95
М,94
ם,92
Ṣ,92
大,92
Μ,91
Ł,90
ǐ,90
Ú,89
教,89
ն,89
ț,88
ע,88
ώ,88
ո,88
В,86
པ,84
Φ,83
د,82
פ,82
ъ,82
Í,82
К,81
ῶ,81
Б,81
道,81
х,80
Þ,80
Λ,79
ة,79
ང,79
П,79
ὸ,79
ḫ,78
ζ,78
ե,78
འ,77
þ,77
ק,76
ǔ,76
宗,76
А,75
ལ,75
ŏ,74
س,74
ж,74
म,73
ր,72
Ī,70
ĕ,69
Г,69
ź,69
Р,68
ח,68
ס,68
ἰ,67
त,66
Ä,65
ὐ,65
ɔ,65
ן,65
न,65
Н,64
ĭ,64
כ,64
И,62
Т,62
ÿ,62
Д,59
ق,58
ἄ,57
ʲ,57
ج,56
ј,56
日,55
法,54
Ṛ,54
ɪ,54
国,54
ג,54
य,54
Ι,52
ὰ,51
Ş,51
Θ,50
ħ,50
ῆ,48
Ε,48
天,48
三,48
О,47
İ,47
ŋ,47
ɑ,47
ւ,47
Ν,46
ع,46
Β,46
ˁ,45
Ż,45
ὀ,45
Ș,45
Τ,45
ཆ,45
स,44
Ο,44
ủ,44
ю,43
一,43
Γ,42
ग,42
ت,42
ʃ,42
Ū,42
Â,42
Ð,42
ح,41
ه,41
ἑ,41
經,41
ज,41
і,40
व,40
Л,40
Œ,40
子,40
ཀ,40
щ,39
本,39
山,39
प,39
ẓ,38
武,38
北,37
ʻ,37
տ,37
ի,37
寺,36
ʌ,36
յ,36
ս,36
մ,36
Χ,35
Ñ,35
ἔ,35
ф,35
ſ,35
行,35
ー,34
朝,34
կ,34
中,34
太,33
У,33
十,33
ễ,33
南,32
ţ,32
Ἀ,32
ὄ,32
ṟ,32
田,31
Е,31
क,31
ल,31
ὲ,31
佛,31
の,31
ὴ,30
神,30
أ,30
צ,30
द,30
正,30
ộ,30
文,30
ἴ,30
ľ,30
ז,30
ế,30
ف,29
ز,29
会,29
字,29
安,29
ů,28
禅,28
ह,28
Ρ,28
ン,27
公,27
Ф,27
Ô,27
Х,27
э,27
家,27
ạ,27
ὑ,26
ḗ,26
ی,26
ﬁ,26
ك,26
ǧ,25
ʼ,25
ϕ,25
Я,25
地,24
ņ,24
二,24
خ,24
五,24
Ш,24
Ŏ,24
Ψ,24
京,24
ơ,24
無,24
ཚ,24
ט,24
東,23
林,23
ṯ,23
ⴰ,23
ཕ,23
ش,23
人,23
金,23
ध,23
ք,23
ḏ,23
ὁ,22
ط,22
Ч,22
四,22
ǒ,22
羅,22
ἕ,22
王,22
ἱ,22
ʊ,22
ǜ,22
蓮,22
ť,21
城,21
台,21
ण,21
海,21
ὕ,21
Ц,21
Ъ,21
上,21
元,21
ɣ,20
ʰ,20
ῥ,20
ი,20
Ж,20
民,20
漢,20
Ἄ,20
氣,20
ब,20
ス,20
վ,20
ཏ,20
গ,20
慧,20
千,19
り,19
ル,19
明,19
ὺ,19
भ,19
З,19
論,19
Ē,19
和,19
ʁ,19
Ĕ,19
Ά,19
星,19
Ἐ,18
市,18
ġ,18
ص,18
ა,18
長,18
Ь,18
傳,18
阿,18
դ,18
ἡ,18
川,18
ư,18
華,18
য,18
智,18
坐,18
茶,18
学,17
Ἰ,17
小,17
Ć,17
Ì,17
ئ,17
ʒ,17
ˌ,17
ἶ,17
之,17
歌,17
ռ,17
月,17
心,17
帝,17
Ŭ,17
জ,17
な,17
新,16
区,16
श,16
花,16
Ò,16
士,16
ѣ,16
州,16
ց,16
զ,16
շ,16
リ,16
拳,16
皇,16
ả,16
𐤅,16
ϊ,15
ῷ,15
ཁ,15
ᾶ,15
ء,15
ɾ,15
八,15
汉,15
Ю,15
龍,15
伽,15
Հ,15
ũ,15
成,15
ә,15
ḷ,15
玄,15
學,15
ϝ,15
ত,15
ồ,15
ך,15
念,15
る,15
觀,15
າ,15
ћ,14
西,14
ỉ,14
村,14
手,14
Η,14
光,14
江,14
義,14
ト,14
白,14
野,14
极,14
ཡ,14
ব,14
聖,14
頭,14
時,14
仙,13
空,13
名,13
司,13
Ț,13
ȟ,13
ө,13
史,13
Э,13
部,13
ɨ,13
պ,13
բ,13
清,13
書,13
い,13
ष,13
堂,13
生,13
ཟ,13
摩,13
禪,13
平,12
下,12
國,12
ʺ,12
ນ,12
ῳ,12
香,12
ཐ,12
ﺍ,12
同,12
ὅ,12
河,12
Ы,12
Υ,12
僧,12
ϑ,12
ɫ,12
ⵉ,12
հ,12
ղ,12
ـ,12
記,12
ア,12
Ῥ,12
ক,12
信,12
ཙ,12
ậ,12
師,12
密,12
ầ,12
飛,12
ʦ,12
陀,12
𐤉,12
牛,11
タ,11
合,11
Ù,11
ʔ,11
ク,11
گ,11
社,11
ک,11
љ,11
世,11
经,11
高,11
ɹ,11
ἷ,11
Щ,11
郎,11
藏,11
木,11
ミ,11
ラ,11
գ,11
ծ,11
刀,11
宮,11
ΐ,11
カ,11
ল,11
分,11
র,11
前,11
少,11
律,11
土,11
経,11
目,11
ʂ,11
方,10
達,10
都,10
ん,10
治,10
事,10
ཞ,10
ĝ,10
Ὀ,10
إ,10
ວ,10
ງ,10
ະ,10
ὔ,10
ὃ,10
Ј,10
آ,10
ṡ,10
九,10
シ,10
Ë,10
Ё,10
լ,10
խ,10
礼,10
紀,10
ấ,10
圓,10
ʷ,10
ὼ,10
妙,10
吉,10
হ,10
ম,10
ন,10
门,10
門,10
黃,10
立,10
仏,10
ま,9
し,9
通,9
რ,9
غ,9
御,9
式,9
ļ,9
音,9
ュ,9
流,9
ɲ,9
百,9
다,9
Й,9
は,9
珠,9
主,9
ṁ,9
會,9
ἅ,9
թ,9
古,9
術,9
す,9
ⵜ,9
オ,9
銀,9
ң,9
切,9
东,9
唐,9
ˤ,9
コ,9
石,9
ď,9
易,9
休,9
利,9
普,9
と,9
春,9
ཇ,9
能,9
Ў,9
儒,9
ף,9
ẖ,9
入,9
ề,9
话,9
代,8
線,8
院,8
ї,8
ű,8
ḳ,8
ப,8
ⵔ,8
ɡ,8
路,8
限,8
宿,8
Õ,8
ร,8
官,8
Ἑ,8
ɒ,8
六,8
七,8
万,8
传,8
派,8
真,8
ϰ,8
ض,8
І,8
波,8
ẹ,8
後,8
ꜣ,8
族,8
原,8
親,8
年,8
老,8
ờ,8
ʧ,8
ố,8
女,8
角,8
Έ,8
秀,8
拉,8
ữ,8
ड,8
ཤ,8
Ћ,8
ȣ,8
є,8
理,8
卦,8
ḇ,8
島,8
อ,8
不,8
周,8
Ĭ,8
座,8
楞,8
忍,8
融,8
止,8
臨,8
ꞌ,8
च,8
𐤄,8
ʨ,8
青,7
葉,7
秋,7
か,7
港,7
自,7
孔,7
长,7
한,7
구,7
Ḍ,7
ẽ,7
特,7
ნ,7
თ,7
ო,7
Ď,7
ﻭ,7
ﻱ,7
尊,7
壁,7
界,7
阳,7
康,7
案,7
अ,7
ἠ,7
谷,7
ロ,7
美,7
Ս,7
փ,7
雄,7
ῇ,7
Ľ,7
አ,7
フ,7
イ,7
ド,7
ﻴ,7
李,7
ĩ,7
广,7
我,7
如,7
Ζ,7
陈,7
興,7
ỳ,7
豊,7
裏,7
马,7
あ,7
ứ,7
集,7
德,7
玉,7
স,7
言,7
志,7
き,7
陽,7
ĳ,7
ジ,7
般,7
気,7
鴻,7
善,7
寶,7
蔵,7
ị,7
に,7
お,7
声,7
ລ,7
ŝ,7
ʆ,7
熊,7
ọ,7
ỹ,7
ẩ,7
қ,6
け,6
ガ,6
工,6
Ό,6
ђ,6
豆,6
ῃ,6
ų,6
க,6
Ө,6
ү,6
ე,6
ナ,6
泰,6
表,6
ȝ,6
株,6
ʤ,6
њ,6
解,6
零,6
가,6
可,6
라,6
ќ,6
ḱ,6
虎,6
体,6
Ί,6
車,6
پ,6
姫,6
ʀ,6
ǃ,6
Ա,6
永,6
Ἔ,6
ὖ,6
船,6
ⵎ,6
ἁ,6
品,6
ὠ,6
令,6
ᾰ,6
ˑ,6
政,6
語,6
ɐ,6
見,6
剣,6
架,6
重,6
थ,6
ĺ,6
ى,6
向,6
徳,6
府,6
詩,6
て,6
Ґ,6
間,6
君,6
唯,6
基,6
然,6
チ,6
ព,6
性,6
彌,6
化,6
ば,6
グ,6
उ,6
區,6
灌,6
弘,6
顗,6
頂,6
宏,6
无,6
ℓ,6
垣,6
話,6
រ,6
ជ,6
ຊ,6
ধ,6
ভ,6
抄,6
爻,6
ʈ,6
保,5
当,5
鉄,5
统,5
科,5
量,5
ἤ,5
Ţ,5
腐,5
麻,5
ģ,5
Ἁ,5
ṉ,5
蘇,5
ხ,5
ვ,5
ッ,5
ⵣ,5
鐵,5
有,5
ก,5
福,5
乐,5
Ê,5
口,5
阴,5
母,5
曲,5
고,5
句,5
麗,5
濟,5
니,5
ง,5
内,5
湖,5
草,5
錄,5
ཅ,5
悟,5
耶,5
ƒ,5
ذ,5
ὦ,5
ウ,5
マ,5
力,5
ョ,5
甲,5
ճ,5
և,5
Մ,5
ը,5
ⵏ,5
ﻟ,5
連,5
左,5
竺,5
ம,5
ピ,5
壽,5
風,5
ĵ,5
ट,5
华,5
ὡ,5
ץ,5
馬,5
ụ,5
う,5
も,5
ổ,5
儀,5
孫,5
越,5
ϳ,5
Ź,5
ல,5
形,5
物,5
满,5
间,5
敬,5
祖,5
报,5
书,5
舍,5
先,5
ث,5
題,5
エ,5
故,5
毛,5
磨,5
ঙ,5
ภ,5
火,5
提,5
影,5
Ę,5
Ą,5
相,5
季,5
舞,5
遠,5
대,5
隆,5
步,5
宣,5
ॐ,5
丹,5
记,5
ѡ,5
嚴,5
澄,5
雲,5
剛,5
観,5
庵,5
済,5
澳,5
や,5
ក,5
ທ,5
ત,5
た,5
蔣,5
貓,5
Ř,5
若,5
ɕ,5
臺,4
作,4
伊,4
こ,4
取,4
与,4
국,4
공,4
宇,4
ợ,4
ई,4
ₚ,4
ₛ,4
皮,4
ϟ,4
த,4
시,4
ອ,4
ს,4
უ,4
მ,4
დ,4
ニ,4
ⴷ,4
テ,4
ﺏ,4
ﺩ,4
Ẓ,4
Ġ,4
身,4
ȳ,4
Ħ,4
ṑ,4
想,4
秦,4
来,4
首,4
부,4
수,4
典,4
사,4
夫,4
려,4
신,4
ต,4
џ,4
ѝ,4
အ,4
ဝ,4
ဂ,4
လ,4
梵,4
網,4
亭,4
朱,4
ℕ,4
円,4
ダ,4
督,4
松,4
ջ,4
Դ,4
源,4
淡,4
𐤀,4
ŵ,4
ᾳ,4
ἥ,4
吴,4
陵,4
多,4
臣,4
養,4
ɖ,4
Ἱ,4
ؤ,4
Ү,4
ṓ,4
ர,4
ゴ,4
ख,4
ペ,4
Կ,4
Ϝ,4
Ȝ,4
ञ,4
厘,4
ĉ,4
语,4
Ἥ,4
宝,4
良,4
Ὠ,4
ʎ,4
ら,4
み,4
ˇ,4
れ,4
紹,4
織,4
居,4
布,4
ど,4
が,4
ớ,4
者,4
喜,4
順,4
ʏ,4
Ĝ,4
Ń,4
水,4
萨,4
鬼,4
童,4
烏,4
商,4
罗,4
全,4
ὤ,4
ḕ,4
佐,4
衛,4
薩,4
Ꙗ,4
創,4
思,4
知,4
綱,4
ำ,4
ェ,4
Ĉ,4
楽,4
ﺎ,4
キ,4
開,4
芸,4
ስ,4
ቀ,4
Ḷ,4
毘,4
淨,4
識,4
諦,4
昭,4
曇,4
續,4
節,4
浄,4
鶴,4
孝,4
を,4
雨,4
宋,4
ម,4
ປ,4
ດ,4
ظ,4
ⵍ,4
靖,4
ʣ,4
藤,4
ẵ,4
आ,4
菩,4
ḵ,4
ር,4
ム,4
へ,4
ȍ,4
面,4
ʥ,4
เ,4
Ǻ,3
沖,3
震,3
屋,3
園,3
幹,3
ベ,3
系,3
技,3
外,3
局,3
주,3
航,3
ʹ,3
乾,3
Ï,3
ຽ,3
ຈ,3
შ,3
ქ,3
ც,3
ⴻ,3
ﺕ,3
ﺭ,3
ﻑ,3
ﻝ,3
ﻥ,3
ม,3
業,3
ǝ,3
ċ,3
ԓ,3
訓,3
乙,3
ㄸ,3
훈,3
민,3
ㅇ,3
ɯ,3
萬,3
來,3
ブ,3
熙,3
许,3
慎,3
说,3
竹,3
詞,3
鼓,3
여,3
까,3
이,3
도,3
で,3
つ,3
び,3
列,3
奇,3
紅,3
铁,3
共,3
団,3
モ,3
Ő,3
プ,3
振,3
張,3
濃,3
Փ,3
Ժ,3
Լ,3
ɦ,3
ɴ,3
讃,3
岐,3
宅,3
ﻠ,3
慶,3
輪,3
ŷ,3
巻,3
果,3
ᐃ,3
樺,3
头,3
ச,3
ⴳ,3
კ,3
レ,3
ち,3
淳,3
ῡ,3
战,3
隋,3
強,3
丘,3
Ἅ,3
郡,3
那,3
満,3
室,3
Ἴ,3
え,3
黑,3
庭,3
劲,3
Ύ,3
ґ,3
ऋ,3
Ξ,3
っ,3
ネ,3
半,3
極,3
ἒ,3
Ť,3
哀,3
兵,3
鴎,3
প,3
দ,3
ừ,3
伯,3
ắ,3
杜,3
至,3
結,3
ཨ,3
訶,3
ཉ,3
ཛ,3
Ђ,3
Љ,3
Њ,3
登,3
賀,3
ў,3
愛,3
情,3
Ѧ,3
ハ,3
诗,3
邪,3
协,3
出,3
胡,3
巴,3
里,3
命,3
灵,3
救,3
度,3
在,3
槍,3
端,3
梅,3
黄,3
回,3
ғ,3
ট,3
翁,3
湛,3
眞,3
삼,3
상,3
割,3
略,3
播,3
င,3
Є,3
ຕ,3
比,3
男,3
靈,3
賢,3
持,3
电,3
バ,3
ܪ,3
ܐ,3
微,3
ィ,3
鳥,3
ķ,3
辞,3
要,3
ﺸ,3
ɬ,3
雪,3
段,3
英,3
ተ,3
መ,3
灣,3
ባ,3
ሪ,3
仁,3
則,3
嵩,3
實,3
관,3
攝,3
乘,3
最,3
審,3
鸞,3
惠,3
育,3
資,3
閣,3
